"year","country","religion","share_pop_per_country"
2020,Bahamas,Islam,0.0
2020,Bahamas,Unaffiliated Religions,2.7
2020,Bahamas,Hinduism,0.0
2020,Bahamas,Buddhism,0.0
2020,Bahamas,Folk Religions,0.0
2020,Bahamas,Other Religions,0.0
2020,Bahamas,Judaism,0.0
2020,Bahrain,Christianity,14.38
2020,Bahrain,Islam,69.86
2020,Bahrain,Unaffiliated Religions,2.05
2020,Bahrain,Hinduism,10.27
2020,Bahrain,Buddhism,3.42
2020,Bahrain,Folk Religions,0.0
2020,Bahrain,Other Religions,0.0
2020,Bahrain,Judaism,0.0
2020,Bangladesh,Christianity,0.31
2020,Bangladesh,Islam,90.75
2020,Bangladesh,Unaffiliated Religions,0.0
2020,Bangladesh,Hinduism,8.18
2020,Bangladesh,Buddhism,0.62
2020,Bangladesh,Folk Religions,0.07
2020,Bangladesh,Other Religions,0.07
2020,Bangladesh,Judaism,0.0
2020,Barbados,Christianity,100.0
2020,Barbados,Islam,0.0
2020,Barbados,Unaffiliated Religions,0.0
2020,Barbados,Hinduism,0.0
2020,Barbados,Buddhism,0.0
2020,Barbados,Folk Religions,0.0
2020,Barbados,Other Religions,0.0
2020,Barbados,Judaism,0.0
2020,Belarus,Christianity,70.82
2020,Belarus,Islam,0.53
2020,Belarus,Unaffiliated Religions,28.65
2020,Belarus,Hinduism,0.0
2020,Belarus,Buddhism,0.0
2020,Belarus,Folk Religions,0.0
2020,Belarus,Other Religions,0.0
2020,Belarus,Judaism,0.0
2020,Belgium,Christianity,60.51
2020,Belgium,Islam,7.44
2020,Belgium,Unaffiliated Religions,30.95
2020,Belgium,Hinduism,0.09
2020,Belgium,Buddhism,0.37
2020,Belgium,Folk Religions,0.28
2020,Belgium,Other Religions,0.09
2020,Belgium,Judaism,0.28
2020,Belize,Christianity,91.67
2020,Belize,Islam,0.0
2020,Belize,Unaffiliated Religions,8.33
2020,Belize,Hinduism,0.0
2020,Belize,Buddhism,0.0
2020,Belize,Folk Religions,0.0
2020,Belize,Other Religions,0.0
2020,Belize,Judaism,0.0
2020,Benin,Christianity,52.31
2020,Benin,Islam,24.63
2020,Benin,Unaffiliated Religions,5.22
2020,Benin,Hinduism,0.0
2020,Benin,Buddhism,0.0
2020,Benin,Folk Religions,17.84
2020,Benin,Other Religions,0.0
2020,Benin,Judaism,0.0
2020,Bermuda,Christianity,83.33
2020,Bermuda,Islam,0.0
2020,Bermuda,Unaffiliated Religions,16.67
2020,Bermuda,Hinduism,0.0
2020,Bermuda,Buddhism,0.0
2020,Bermuda,Folk Religions,0.0
2020,Bermuda,Other Religions,0.0
2020,Bermuda,Judaism,0.0
2020,Bhutan,Christianity,0.0
2020,Bhutan,Islam,0.0
2020,Bhutan,Unaffiliated Religions,0.0
2020,Bhutan,Hinduism,22.89
2020,Bhutan,Buddhism,74.7
2020,Bhutan,Folk Religions,2.41
2020,Bhutan,Other Religions,0.0
2020,Bhutan,Judaism,0.0
2020,Bolivia,Christianity,94.16
2020,Bolivia,Islam,0.0
2020,Bolivia,Unaffiliated Religions,4.06
2020,Bolivia,Hinduism,0.0
2020,Bolivia,Buddhism,0.0
2020,Bolivia,Folk Religions,0.85
2020,Bolivia,Other Religions,0.93
2020,Bolivia,Judaism,0.0
2020,Bosnia and Herzegovina,Christianity,51.13
2020,Bosnia and Herzegovina,Islam,46.61
2020,Bosnia and Herzegovina,Unaffiliated Religions,2.26
2020,Bosnia and Herzegovina,Hinduism,0.0
2020,Bosnia and Herzegovina,Buddhism,0.0
2020,Bosnia and Herzegovina,Folk Religions,0.0
2020,Bosnia and Herzegovina,Other Religions,0.0
2020,Bosnia and Herzegovina,Judaism,0.0
2020,Botswana,Christianity,76.58
2020,Botswana,Islam,0.9
2020,Botswana,Unaffiliated Religions,17.57
2020,Botswana,Hinduism,0.0
2020,Botswana,Buddhism,0.0
2020,Botswana,Folk Religions,4.5
2020,Botswana,Other Religions,0.45
2020,Botswana,Judaism,0.0
2020,Brazil,Christianity,88.12
2020,Brazil,Islam,0.02
2020,Brazil,Unaffiliated Religions,8.37
2020,Brazil,Hinduism,0.0
2020,Brazil,Buddhism,0.12
2020,Brazil,Folk Religions,3.17
2020,Brazil,Other Religions,0.14
2020,Brazil,Judaism,0.05
2020,British Virgin Islands,Christianity,100.0
2020,British Virgin Islands,Islam,0.0
2020,British Virgin Islands,Unaffiliated Religions,0.0
2020,British Virgin Islands,Hinduism,0.0
2020,British Virgin Islands,Buddhism,0.0
2020,British Virgin Islands,Folk Religions,0.0
2020,British Virgin Islands,Other Religions,0.0
2020,British Virgin Islands,Judaism,0.0
2020,Brunei,Christianity,8.89
2020,Brunei,Islam,75.56
2020,Brunei,Unaffiliated Religions,0.0
2020,Brunei,Hinduism,0.0
2020,Brunei,Buddhism,8.89
2020,Brunei,Folk Religions,6.67
2020,Brunei,Other Religions,0.0
2020,Brunei,Judaism,0.0
2020,Bulgaria,Christianity,81.1
2020,Bulgaria,Islam,14.24
2020,Bulgaria,Unaffiliated Religions,4.65
2020,Bulgaria,Hinduism,0.0
2020,Bulgaria,Buddhism,0.0
2020,Bulgaria,Folk Religions,0.0
2020,Bulgaria,Other Religions,0.0
2020,Bulgaria,Judaism,0.0
2020,Burkina Faso,Christianity,21.71
2020,Burkina Faso,Islam,62.7
2020,Burkina Faso,Unaffiliated Religions,0.48
2020,Burkina Faso,Hinduism,0.0
2020,Burkina Faso,Buddhism,0.0
2020,Burkina Faso,Folk Religions,15.1
2020,Burkina Faso,Other Religions,0.0
2020,Burkina Faso,Judaism,0.0
2020,Burundi,Christianity,91.07
2020,Burundi,Islam,2.88
2020,Burundi,Unaffiliated Religions,0.0
2020,Burundi,Hinduism,0.0
2020,Burundi,Buddhism,0.0
2020,Burundi,Folk Religions,6.05
2020,Burundi,Other Religions,0.0
2020,Burundi,Judaism,0.0
2020,Cambodia,Christianity,0.37
2020,Cambodia,Islam,1.98
2020,Cambodia,Unaffiliated Religions,0.19
2020,Cambodia,Hinduism,0.0
2020,Cambodia,Buddhism,96.91
2020,Cambodia,Folk Religions,0.56
2020,Cambodia,Other Religions,0.0
2020,Cambodia,Judaism,0.0
2020,Cameroon,Christianity,69.62
2020,Cameroon,Islam,19.29
2020,Cameroon,Unaffiliated Religions,5.24
2020,Cameroon,Hinduism,0.0
2020,Cameroon,Buddhism,0.0
2020,Cameroon,Folk Religions,3.16
2020,Cameroon,Other Religions,2.7
2020,Cameroon,Judaism,0.0
2020,Canada,Christianity,66.45
2020,Canada,Islam,2.82
2020,Canada,Unaffiliated Religions,24.49
2020,Canada,Hinduism,1.67
2020,Canada,Buddhism,1.01
2020,Canada,Folk Religions,1.23
2020,Canada,Other Religions,1.18
2020,Canada,Judaism,1.15
2020,Cape Verde,Christianity,91.07
2020,Cape Verde,Islam,0.0
2020,Cape Verde,Unaffiliated Religions,8.93
2020,Cape Verde,Hinduism,0.0
2020,Cape Verde,Buddhism,0.0
2020,Cape Verde,Folk Religions,0.0
2020,Cape Verde,Other Religions,0.0
2020,Cape Verde,Judaism,0.0
2020,Caribbean Netherlands,Christianity,100.0
2020,Caribbean Netherlands,Islam,0.0
2020,Caribbean Netherlands,Unaffiliated Religions,0.0
2020,Caribbean Netherlands,Hinduism,0.0
2020,Caribbean Netherlands,Buddhism,0.0
2020,Caribbean Netherlands,Folk Religions,0.0
2020,Caribbean Netherlands,Other Religions,0.0
2020,Caribbean Netherlands,Judaism,0.0
2020,Cayman Islands,Christianity,100.0
2020,Cayman Islands,Islam,0.0
2020,Cayman Islands,Unaffiliated Religions,0.0
2020,Cayman Islands,Hinduism,0.0
2020,Cayman Islands,Buddhism,0.0
2020,Cayman Islands,Folk Religions,0.0
2020,Cayman Islands,Other Religions,0.0
2020,Cayman Islands,Judaism,0.0
2020,Central African Republic,Christianity,89.16
2020,Central African Republic,Islam,8.97
2020,Central African Republic,Unaffiliated Religions,0.93
2020,Central African Republic,Hinduism,0.0
2020,Central African Republic,Buddhism,0.0
2020,Central African Republic,Folk Religions,0.93
2020,Central African Republic,Other Religions,0.0
2020,Central African Republic,Judaism,0.0
2020,Chad,Christianity,41.12
2020,Chad,Islam,55.07
2020,Chad,Unaffiliated Religions,2.38
2020,Chad,Hinduism,0.0
2020,Chad,Buddhism,0.0
2020,Chad,Folk Religions,1.29
2020,Chad,Other Religions,0.14
2020,Chad,Judaism,0.0
2020,Channel Islands,Christianity,86.67
2020,Channel Islands,Islam,0.0
2020,Channel Islands,Unaffiliated Religions,13.33
2020,Channel Islands,Hinduism,0.0
2020,Channel Islands,Buddhism,0.0
2020,Channel Islands,Folk Religions,0.0
2020,Channel Islands,Other Religions,0.0
2020,Channel Islands,Judaism,0.0
2020,Chile,Christianity,88.4
2020,Chile,Islam,0.05
2020,Chile,Unaffiliated Religions,9.71
2020,Chile,Hinduism,0.0
2020,Chile,Buddhism,0.05
2020,Chile,Folk Religions,1.46
2020,Chile,Other Religions,0.22
2020,Chile,Judaism,0.11
2020,China,Christianity,5.21
2020,China,Islam,2.02
2020,China,Unaffiliated Religions,51.83
2020,China,Hinduism,0.0
2020,China,Buddhism,18.33
2020,China,Folk Religions,21.92
2020,China,Other Religions,0.69
2020,China,Judaism,0.0
2020,Colombia,Christianity,92.35
2020,Colombia,Islam,0.02
2020,Colombia,Unaffiliated Religions,6.73
2020,Colombia,Hinduism,0.0
2020,Colombia,Buddhism,0.0
2020,Colombia,Folk Religions,0.82
2020,Colombia,Other Religions,0.08
2020,Colombia,Judaism,0.0
2020,Comoros,Christianity,0.0
2020,Comoros,Islam,100.0
2020,Comoros,Unaffiliated Religions,0.0
2020,Comoros,Hinduism,0.0
2020,Comoros,Buddhism,0.0
2020,Comoros,Folk Religions,0.0
2020,Comoros,Other Religions,0.0
2020,Comoros,Judaism,0.0
2020,Congo,Christianity,87.16
2020,Congo,Islam,1.17
2020,Congo,Unaffiliated Religions,7.98
2020,Congo,Hinduism,0.0
2020,Congo,Buddhism,0.0
2020,Congo,Folk Religions,2.72
2020,Congo,Other Religions,0.97
2020,Congo,Judaism,0.0
2020,Cook Islands,Christianity,100.0
2020,Cook Islands,Islam,0.0
2020,Cook Islands,Unaffiliated Religions,0.0
2020,Cook Islands,Hinduism,0.0
2020,Cook Islands,Buddhism,0.0
2020,Cook Islands,Folk Religions,0.0
2020,Cook Islands,Other Religions,0.0
2020,Cook Islands,Judaism,0.0
2020,Costa Rica,Christianity,90.87
2020,Costa Rica,Islam,0.0
2020,Costa Rica,Unaffiliated Religions,7.98
2020,Costa Rica,Hinduism,0.0
2020,Costa Rica,Buddhism,0.0
2020,Costa Rica,Folk Religions,0.76
2020,Costa Rica,Other Religions,0.38
2020,Costa Rica,Judaism,0.0
2020,Croatia,Christianity,93.26
2020,Croatia,Islam,1.63
2020,Croatia,Unaffiliated Religions,5.12
2020,Croatia,Hinduism,0.0
2020,Croatia,Buddhism,0.0
2020,Croatia,Folk Religions,0.0
2020,Croatia,Other Religions,0.0
2020,Croatia,Judaism,0.0
2020,Cuba,Christianity,58.97
2020,Cuba,Islam,0.0
2020,Cuba,Unaffiliated Religions,23.19
2020,Cuba,Hinduism,0.18
2020,Cuba,Buddhism,0.0
2020,Cuba,Folk Religions,17.66
2020,Cuba,Other Religions,0.0
2020,Cuba,Judaism,0.0
2020,Curacao,Christianity,100.0
2020,Curacao,Islam,0.0
2020,Curacao,Unaffiliated Religions,0.0
2020,Curacao,Hinduism,0.0
2020,Curacao,Buddhism,0.0
2020,Curacao,Folk Religions,0.0
2020,Curacao,Other Religions,0.0
2020,Curacao,Judaism,0.0
2020,Cyprus,Christianity,73.33
2020,Cyprus,Islam,25.0
2020,Cyprus,Unaffiliated Religions,1.67
2020,Cyprus,Hinduism,0.0
2020,Cyprus,Buddhism,0.0
2020,Cyprus,Folk Religions,0.0
2020,Cyprus,Other Religions,0.0
2020,Cyprus,Judaism,0.0
2020,Czech Republic,Christianity,20.95
2020,Czech Republic,Islam,0.19
2020,Czech Republic,Unaffiliated Religions,78.48
2020,Czech Republic,Hinduism,0.0
2020,Czech Republic,Buddhism,0.19
2020,Czech Republic,Folk Religions,0.19
2020,Czech Republic,Other Religions,0.0
2020,Czech Republic,Judaism,0.0
2020,Denmark,Christianity,81.98
2020,Denmark,Islam,5.12
2020,Denmark,Unaffiliated Religions,12.01
2020,Denmark,Hinduism,0.53
2020,Denmark,Buddhism,0.35
2020,Denmark,Folk Religions,0.0
2020,Denmark,Other Religions,0.0
2020,Denmark,Judaism,0.0
2020,Djibouti,Christianity,1.9
2020,Djibouti,Islam,98.1
2020,Djibouti,Unaffiliated Religions,0.0
2020,Djibouti,Hinduism,0.0
2020,Djibouti,Buddhism,0.0
2020,Djibouti,Folk Religions,0.0
2020,Djibouti,Other Religions,0.0
2020,Djibouti,Judaism,0.0
2020,Dominica,Christianity,100.0
2020,Dominica,Islam,0.0
2020,Dominica,Unaffiliated Religions,0.0
2020,Dominica,Hinduism,0.0
2020,Dominica,Buddhism,0.0
2020,Dominica,Folk Religions,0.0
2020,Dominica,Other Religions,0.0
2020,Dominica,Judaism,0.0
2020,Dominican Republic,Christianity,88.11
2020,Dominican Republic,Islam,0.0
2020,Dominican Republic,Unaffiliated Religions,10.91
2020,Dominican Republic,Hinduism,0.0
2020,Dominican Republic,Buddhism,0.0
2020,Dominican Republic,Folk Religions,0.89
2020,Dominican Republic,Other Religions,0.09
2020,Dominican Republic,Judaism,0.0
2020,Ecuador,Christianity,94.11
2020,Ecuador,Islam,0.0
2020,Ecuador,Unaffiliated Religions,5.59
2020,Ecuador,Hinduism,0.0
2020,Ecuador,Buddhism,0.0
2020,Ecuador,Folk Religions,0.3
2020,Ecuador,Other Religions,0.0
2020,Ecuador,Judaism,0.0
2020,Egypt,Christianity,4.68
2020,Egypt,Islam,95.32
2020,Egypt,Unaffiliated Religions,0.0
2020,Egypt,Hinduism,0.0
2020,Egypt,Buddhism,0.0
2020,Egypt,Folk Religions,0.0
2020,Egypt,Other Religions,0.0
2020,Egypt,Judaism,0.0
2020,El Salvador,Christianity,88.14
2020,El Salvador,Islam,0.0
2020,El Salvador,Unaffiliated Religions,11.11
2020,El Salvador,Hinduism,0.0
2020,El Salvador,Buddhism,0.0
2020,El Salvador,Folk Religions,0.45
2020,El Salvador,Other Religions,0.3
2020,El Salvador,Judaism,0.0
2020,Equatorial Guinea,Christianity,90.59
2020,Equatorial Guinea,Islam,3.53
2020,Equatorial Guinea,Unaffiliated Religions,4.71
2020,Equatorial Guinea,Hinduism,0.0
2020,Equatorial Guinea,Buddhism,0.0
2020,Equatorial Guinea,Folk Religions,1.18
2020,Equatorial Guinea,Other Religions,0.0
2020,Equatorial Guinea,Judaism,0.0
2020,Eritrea,Christianity,62.95
2020,Eritrea,Islam,36.61
2020,Eritrea,Unaffiliated Religions,0.0
2020,Eritrea,Hinduism,0.0
2020,Eritrea,Buddhism,0.0
2020,Eritrea,Folk Religions,0.45
2020,Eritrea,Other Religions,0.0
2020,Eritrea,Judaism,0.0
2020,Estonia,Christianity,39.37
2020,Estonia,Islam,0.0
2020,Estonia,Unaffiliated Religions,60.63
2020,Estonia,Hinduism,0.0
2020,Estonia,Buddhism,0.0
2020,Estonia,Folk Religions,0.0
2020,Estonia,Other Religions,0.0
2020,Estonia,Judaism,0.0
2020,Ethiopia,Christianity,61.93
2020,Ethiopia,Islam,35.9
2020,Ethiopia,Unaffiliated Religions,0.06
2020,Ethiopia,Hinduism,0.0
2020,Ethiopia,Buddhism,0.0
2020,Ethiopia,Folk Religions,2.1
2020,Ethiopia,Other Religions,0.01
2020,Ethiopia,Judaism,0.0
2020,Faeroe Islands,Christianity,100.0
2020,Faeroe Islands,Islam,0.0
2020,Faeroe Islands,Unaffiliated Religions,0.0
2020,Faeroe Islands,Hinduism,0.0
2020,Faeroe Islands,Buddhism,0.0
2020,Faeroe Islands,Folk Religions,0.0
2020,Faeroe Islands,Other Religions,0.0
2020,Faeroe Islands,Judaism,0.0
2020,Federated States of Micronesia,Christianity,100.0
2020,Federated States of Micronesia,Islam,0.0
2020,Federated States of Micronesia,Unaffiliated Religions,0.0
2020,Federated States of Micronesia,Hinduism,0.0
2020,Federated States of Micronesia,Buddhism,0.0
2020,Federated States of Micronesia,Folk Religions,0.0
2020,Federated States of Micronesia,Other Religions,0.0
2020,Federated States of Micronesia,Judaism,0.0
2020,Fiji,Christianity,65.62
2020,Fiji,Islam,6.25
2020,Fiji,Unaffiliated Religions,0.0
2020,Fiji,Hinduism,28.12
2020,Fiji,Buddhism,0.0
2020,Fiji,Folk Religions,0.0
2020,Fiji,Other Religions,0.0
2020,Fiji,Judaism,0.0
2020,Finland,Christianity,77.96
2020,Finland,Islam,1.28
2020,Finland,Unaffiliated Religions,20.77
2020,Finland,Hinduism,0.0
2020,Finland,Buddhism,0.0
2020,Finland,Folk Religions,0.0
2020,Finland,Other Religions,0.0
2020,Finland,Judaism,0.0
2020,France,Christianity,58.15
2020,France,Islam,8.32
2020,France,Unaffiliated Religions,31.92
2020,France,Hinduism,0.06
2020,France,Buddhism,0.48
2020,France,Folk Religions,0.38
2020,France,Other Religions,0.17
2020,France,Judaism,0.52
2020,French Guiana,Christianity,88.89
2020,French Guiana,Islam,0.0
2020,French Guiana,Unaffiliated Religions,3.7
2020,French Guiana,Hinduism,0.0
2020,French Guiana,Buddhism,0.0
2020,French Guiana,Folk Religions,7.41
2020,French Guiana,Other Religions,0.0
2020,French Guiana,Judaism,0.0
2020,French Polynesia,Christianity,96.55
2020,French Polynesia,Islam,0.0
2020,French Polynesia,Unaffiliated Religions,3.45
2020,French Polynesia,Hinduism,0.0
2020,French Polynesia,Buddhism,0.0
2020,French Polynesia,Folk Religions,0.0
2020,French Polynesia,Other Religions,0.0
2020,French Polynesia,Judaism,0.0
2020,Gabon,Christianity,75.27
2020,Gabon,Islam,12.37
2020,Gabon,Unaffiliated Religions,5.91
2020,Gabon,Hinduism,0.0
2020,Gabon,Buddhism,0.0
2020,Gabon,Folk Religions,5.91
2020,Gabon,Other Religions,0.54
2020,Gabon,Judaism,0.0
2020,Gambia,Christianity,4.24
2020,Gambia,Islam,95.76
2020,Gambia,Unaffiliated Religions,0.0
2020,Gambia,Hinduism,0.0
2020,Gambia,Buddhism,0.0
2020,Gambia,Folk Religions,0.0
2020,Gambia,Other Religions,0.0
2020,Gambia,Judaism,0.0
2020,Georgia,Christianity,87.65
2020,Georgia,Islam,11.64
2020,Georgia,Unaffiliated Religions,0.71
2020,Georgia,Hinduism,0.0
2020,Georgia,Buddhism,0.0
2020,Georgia,Folk Religions,0.0
2020,Georgia,Other Religions,0.0
2020,Georgia,Judaism,0.0
2020,Germany,Christianity,66.04
2020,Germany,Islam,6.87
2020,Germany,Unaffiliated Religions,26.26
2020,Germany,Hinduism,0.1
2020,Germany,Buddhism,0.29
2020,Germany,Folk Religions,0.05
2020,Germany,Other Religions,0.12
2020,Germany,Judaism,0.27
2020,Ghana,Christianity,73.62
2020,Ghana,Islam,17.47
2020,Ghana,Unaffiliated Religions,3.82
2020,Ghana,Hinduism,0.0
2020,Ghana,Buddhism,0.0
2020,Ghana,Folk Religions,4.95
2020,Ghana,Other Religions,0.13
2020,Ghana,Judaism,0.0
2020,Gibraltar,Christianity,100.0
2020,Gibraltar,Islam,0.0
2020,Gibraltar,Unaffiliated Religions,0.0
2020,Gibraltar,Hinduism,0.0
2020,Gibraltar,Buddhism,0.0
2020,Gibraltar,Folk Religions,0.0
2020,Gibraltar,Other Religions,0.0
2020,Gibraltar,Judaism,0.0
2020,Greece,Christianity,87.63
2020,Greece,Islam,5.87
2020,Greece,Unaffiliated Religions,6.14
2020,Greece,Hinduism,0.18
2020,Greece,Buddhism,0.0
2020,Greece,Folk Religions,0.09
2020,Greece,Other Religions,0.09
2020,Greece,Judaism,0.0
2020,Greenland,Christianity,100.0
2020,Greenland,Islam,0.0
2020,Greenland,Unaffiliated Religions,0.0
2020,Greenland,Hinduism,0.0
2020,Greenland,Buddhism,0.0
2020,Greenland,Folk Religions,0.0
2020,Greenland,Other Religions,0.0
2020,Greenland,Judaism,0.0
2020,Grenada,Christianity,100.0
2020,Grenada,Islam,0.0
2020,Grenada,Unaffiliated Religions,0.0
2020,Grenada,Hinduism,0.0
2020,Grenada,Buddhism,0.0
2020,Grenada,Folk Religions,0.0
2020,Grenada,Other Religions,0.0
2020,Grenada,Judaism,0.0
2020,Guadeloupe,Christianity,97.92
2020,Guadeloupe,Islam,0.0
2020,Guadeloupe,Unaffiliated Religions,2.08
2020,Guadeloupe,Hinduism,0.0
2020,Guadeloupe,Buddhism,0.0
2020,Guadeloupe,Folk Religions,0.0
2020,Guadeloupe,Other Religions,0.0
2020,Guadeloupe,Judaism,0.0
2020,Guam,Christianity,100.0
2020,Guam,Islam,0.0
2020,Guam,Unaffiliated Religions,0.0
2020,Guam,Hinduism,0.0
2020,Guam,Buddhism,0.0
2020,Guam,Folk Religions,0.0
2020,Guam,Other Religions,0.0
2020,Guam,Judaism,0.0
2020,Guatemala,Christianity,95.33
2020,Guatemala,Islam,0.0
2020,Guatemala,Unaffiliated Religions,3.95
2020,Guatemala,Hinduism,0.0
2020,Guatemala,Buddhism,0.0
2020,Guatemala,Folk Religions,0.6
2020,Guatemala,Other Religions,0.11
2020,Guatemala,Judaism,0.0
2020,Guinea,Christianity,10.82
2020,Guinea,Islam,84.64
2020,Guinea,Unaffiliated Religions,1.8
2020,Guinea,Hinduism,0.0
